session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
grj9bsph,329,8idh0omo,6,si_experiment,PostQuestions2_1,1662373931,1,0,0
grj9bsph,329,8idh0omo,7,si_experiment,Stage2_1,1662373936,1,0,0
grj9bsph,330,f03a57bj,14,si_experiment,Task2,1662373948,1,0,0
grj9bsph,333,ag5opv5i,0,,InitializeParticipant,1662373952,1,0,0
grj9bsph,330,f03a57bj,15,si_experiment,PercAccuracy2,1662373959,1,0,0
grj9bsph,330,f03a57bj,16,si_experiment,Revision2,1662373968,1,0,0
grj9bsph,331,y6kehw5u,10,si_experiment,WTP,1662373973,1,0,0
grj9bsph,333,ag5opv5i,1,si_experiment,Intro,1662373977,1,0,0
grj9bsph,330,f03a57bj,17,si_experiment,PostQuestions2,1662374001,1,0,0
grj9bsph,332,li8b5em3,2,si_experiment,PreQuestions,1662374004,1,0,0
grj9bsph,331,y6kehw5u,11,si_experiment,Revision,1662374005,1,0,0
grj9bsph,334,yyx45tac,0,,InitializeParticipant,1662374022,1,0,0
grj9bsph,329,8idh0omo,8,si_experiment,Task,1662374027,1,0,0
grj9bsph,330,f03a57bj,19,si_experiment,SocDist1,1662374031,1,0,0
grj9bsph,329,8idh0omo,9,si_experiment,PercAccuracy,1662374045,1,0,0
grj9bsph,330,f03a57bj,20,si_experiment,SocDist2,1662374051,1,0,0
grj9bsph,333,ag5opv5i,2,si_experiment,PreQuestions,1662374055,1,0,0
grj9bsph,331,y6kehw5u,12,si_experiment,PostQuestions,1662374058,1,0,0
grj9bsph,334,yyx45tac,1,si_experiment,Intro,1662374060,1,0,0
grj9bsph,331,y6kehw5u,13,si_experiment,Stage2,1662374062,1,0,0
grj9bsph,329,8idh0omo,10,si_experiment,WTP,1662374085,1,0,0
grj9bsph,329,8idh0omo,11,si_experiment,Revision,1662374102,1,0,0
grj9bsph,335,iz2r1t1r,0,,InitializeParticipant,1662374134,1,0,0
grj9bsph,331,y6kehw5u,14,si_experiment,Task2,1662374141,1,0,0
grj9bsph,331,y6kehw5u,15,si_experiment,PercAccuracy2,1662374151,1,0,0
grj9bsph,329,8idh0omo,12,si_experiment,PostQuestions,1662374154,1,0,0
grj9bsph,333,ag5opv5i,8,si_experiment,Task,1662374157,1,0,0
grj9bsph,331,y6kehw5u,16,si_experiment,Revision2,1662374165,1,0,0
grj9bsph,336,npl8coor,0,,InitializeParticipant,1662374171,1,0,0
grj9bsph,334,yyx45tac,2,si_experiment,PreQuestions,1662374173,1,0,0
grj9bsph,336,npl8coor,1,si_experiment,Intro,1662374191,1,0,0
grj9bsph,332,li8b5em3,3,si_experiment,Task2_1,1662374197,1,0,0
grj9bsph,331,y6kehw5u,17,si_experiment,PostQuestions2,1662374198,1,0,0
grj9bsph,333,ag5opv5i,9,si_experiment,PercAccuracy,1662374223,1,0,0
grj9bsph,332,li8b5em3,4,si_experiment,PercAccuracy2_1,1662374244,1,0,0
grj9bsph,333,ag5opv5i,10,si_experiment,WTP,1662374283,1,0,0
grj9bsph,335,iz2r1t1r,1,si_experiment,Intro,1662374292,1,0,0
grj9bsph,332,li8b5em3,5,si_experiment,Revision2_1,1662374299,1,0,0
grj9bsph,336,npl8coor,2,si_experiment,PreQuestions,1662374313,1,0,0
grj9bsph,333,ag5opv5i,11,si_experiment,Revision,1662374317,1,0,0
grj9bsph,334,yyx45tac,8,si_experiment,Task,1662374338,1,0,0
grj9bsph,332,li8b5em3,6,si_experiment,PostQuestions2_1,1662374378,1,0,0
grj9bsph,333,ag5opv5i,12,si_experiment,PostQuestions,1662374381,1,0,0
grj9bsph,332,li8b5em3,7,si_experiment,Stage2_1,1662374381,1,0,0
grj9bsph,333,ag5opv5i,13,si_experiment,Stage2,1662374391,1,0,0
grj9bsph,337,w6gt4a8x,0,,InitializeParticipant,1662374396,1,0,0
grj9bsph,337,w6gt4a8x,1,si_experiment,Intro,1662374411,1,0,0
grj9bsph,335,iz2r1t1r,2,si_experiment,PreQuestions,1662374413,1,0,0
grj9bsph,334,yyx45tac,9,si_experiment,PercAccuracy,1662374415,1,0,0
grj9bsph,336,npl8coor,3,si_experiment,Task2_1,1662374442,1,0,0
grj9bsph,332,li8b5em3,8,si_experiment,Task,1662374456,1,0,0
grj9bsph,332,li8b5em3,9,si_experiment,PercAccuracy,1662374469,1,0,0
grj9bsph,334,yyx45tac,10,si_experiment,WTP,1662374471,1,0,0
grj9bsph,333,ag5opv5i,14,si_experiment,Task2,1662374475,1,0,0
grj9bsph,336,npl8coor,4,si_experiment,PercAccuracy2_1,1662374479,1,0,0
grj9bsph,333,ag5opv5i,15,si_experiment,PercAccuracy2,1662374496,1,0,0
grj9bsph,336,npl8coor,5,si_experiment,Revision2_1,1662374498,1,0,0
grj9bsph,337,w6gt4a8x,2,si_experiment,PreQuestions,1662374500,1,0,0
grj9bsph,332,li8b5em3,10,si_experiment,WTP,1662374501,1,0,0
grj9bsph,333,ag5opv5i,16,si_experiment,Revision2,1662374514,1,0,0
grj9bsph,334,yyx45tac,11,si_experiment,Revision,1662374523,1,0,0
grj9bsph,333,ag5opv5i,17,si_experiment,PostQuestions2,1662374547,1,0,0
grj9bsph,332,li8b5em3,11,si_experiment,Revision,1662374552,1,0,0
grj9bsph,336,npl8coor,6,si_experiment,PostQuestions2_1,1662374580,1,0,0
grj9bsph,336,npl8coor,7,si_experiment,Stage2_1,1662374589,1,0,0
grj9bsph,334,yyx45tac,12,si_experiment,PostQuestions,1662374595,1,0,0
grj9bsph,333,ag5opv5i,19,si_experiment,SocDist1,1662374596,1,0,0
grj9bsph,334,yyx45tac,13,si_experiment,Stage2,1662374603,1,0,0
grj9bsph,338,xpnfhgs1,0,,InitializeParticipant,1662374608,1,0,0
grj9bsph,332,li8b5em3,12,si_experiment,PostQuestions,1662374609,1,0,0
grj9bsph,333,ag5opv5i,20,si_experiment,SocDist2,1662374621,1,0,0
grj9bsph,338,xpnfhgs1,1,si_experiment,Intro,1662374652,1,0,0
grj9bsph,334,yyx45tac,14,si_experiment,Task2,1662374673,1,0,0
grj9bsph,339,ze8futxp,0,,InitializeParticipant,1662374710,1,0,0
grj9bsph,337,w6gt4a8x,8,si_experiment,Task,1662374712,1,0,0
grj9bsph,336,npl8coor,8,si_experiment,Task,1662374734,1,0,0
grj9bsph,338,xpnfhgs1,2,si_experiment,PreQuestions,1662374746,1,0,0
grj9bsph,339,ze8futxp,1,si_experiment,Intro,1662374764,1,0,0
grj9bsph,337,w6gt4a8x,9,si_experiment,PercAccuracy,1662374764,1,0,0
grj9bsph,336,npl8coor,9,si_experiment,PercAccuracy,1662374776,1,0,0
grj9bsph,336,npl8coor,10,si_experiment,WTP,1662374790,1,0,0
grj9bsph,336,npl8coor,11,si_experiment,Revision,1662374813,1,0,0
grj9bsph,337,w6gt4a8x,10,si_experiment,WTP,1662374820,1,0,0
grj9bsph,338,xpnfhgs1,8,si_experiment,Task,1662374840,1,0,0
grj9bsph,336,npl8coor,12,si_experiment,PostQuestions,1662374858,1,0,0
grj9bsph,339,ze8futxp,2,si_experiment,PreQuestions,1662374870,1,0,0
grj9bsph,337,w6gt4a8x,11,si_experiment,Revision,1662374876,1,0,0
grj9bsph,335,iz2r1t1r,8,si_experiment,Task,1662374880,1,0,0
grj9bsph,338,xpnfhgs1,9,si_experiment,PercAccuracy,1662374889,1,0,0
grj9bsph,336,npl8coor,18,si_experiment,SocDist2_1,1662374912,1,0,0
grj9bsph,337,w6gt4a8x,12,si_experiment,PostQuestions,1662374917,1,0,0
grj9bsph,337,w6gt4a8x,13,si_experiment,Stage2,1662374925,1,0,0
grj9bsph,335,iz2r1t1r,9,si_experiment,PercAccuracy,1662374925,1,0,0
grj9bsph,336,npl8coor,19,si_experiment,SocDist1,1662374943,1,0,0
grj9bsph,340,tg794zaq,0,,InitializeParticipant,1662374945,1,0,0
grj9bsph,340,tg794zaq,1,si_experiment,Intro,1662374957,1,0,0
grj9bsph,338,xpnfhgs1,10,si_experiment,WTP,1662374968,1,0,0
grj9bsph,337,w6gt4a8x,14,si_experiment,Task2,1662374973,1,0,0
grj9bsph,337,w6gt4a8x,15,si_experiment,PercAccuracy2,1662374986,1,0,0
grj9bsph,335,iz2r1t1r,10,si_experiment,WTP,1662375010,1,0,0
grj9bsph,337,w6gt4a8x,16,si_experiment,Revision2,1662375011,1,0,0
grj9bsph,338,xpnfhgs1,11,si_experiment,Revision,1662375016,1,0,0
grj9bsph,340,tg794zaq,2,si_experiment,PreQuestions,1662375019,1,0,0
grj9bsph,337,w6gt4a8x,17,si_experiment,PostQuestions2,1662375039,1,0,0
grj9bsph,339,ze8futxp,8,si_experiment,Task,1662375043,1,0,0
grj9bsph,335,iz2r1t1r,11,si_experiment,Revision,1662375045,1,0,0
grj9bsph,341,0kmbggo8,0,,InitializeParticipant,1662375048,1,0,0
grj9bsph,342,mg6ajfcs,0,,InitializeParticipant,1662375054,1,0,0
grj9bsph,343,lg1weujd,0,,InitializeParticipant,1662375078,1,0,0
grj9bsph,338,xpnfhgs1,12,si_experiment,PostQuestions,1662375080,1,0,0
grj9bsph,342,mg6ajfcs,1,si_experiment,Intro,1662375087,1,0,0
grj9bsph,338,xpnfhgs1,13,si_experiment,Stage2,1662375088,1,0,0
grj9bsph,343,lg1weujd,1,si_experiment,Intro,1662375091,1,0,0
grj9bsph,337,w6gt4a8x,19,si_experiment,SocDist1,1662375091,1,0,0
grj9bsph,335,iz2r1t1r,12,si_experiment,PostQuestions,1662375094,1,0,0
grj9bsph,335,iz2r1t1r,13,si_experiment,Stage2,1662375097,1,0,0
grj9bsph,341,0kmbggo8,1,si_experiment,Intro,1662375113,1,0,0
grj9bsph,337,w6gt4a8x,20,si_experiment,SocDist2,1662375117,1,0,0
grj9bsph,340,tg794zaq,3,si_experiment,Task2_1,1662375129,1,0,0
grj9bsph,338,xpnfhgs1,14,si_experiment,Task2,1662375149,1,0,0
grj9bsph,340,tg794zaq,4,si_experiment,PercAccuracy2_1,1662375160,1,0,0
grj9bsph,339,ze8futxp,9,si_experiment,PercAccuracy,1662375167,1,0,0
grj9bsph,342,mg6ajfcs,2,si_experiment,PreQuestions,1662375169,1,0,0
grj9bsph,343,lg1weujd,2,si_experiment,PreQuestions,1662375173,1,0,0
grj9bsph,338,xpnfhgs1,15,si_experiment,PercAccuracy2,1662375178,1,0,0
grj9bsph,340,tg794zaq,5,si_experiment,Revision2_1,1662375200,1,0,0
grj9bsph,344,wg1o5ael,0,,InitializeParticipant,1662375202,1,0,0
grj9bsph,338,xpnfhgs1,16,si_experiment,Revision2,1662375206,1,0,0
grj9bsph,344,wg1o5ael,1,si_experiment,Intro,1662375208,1,0,0
grj9bsph,341,0kmbggo8,2,si_experiment,PreQuestions,1662375211,1,0,0
grj9bsph,342,mg6ajfcs,8,si_experiment,Task,1662375218,1,0,0
grj9bsph,339,ze8futxp,10,si_experiment,WTP,1662375235,1,0,0
grj9bsph,343,lg1weujd,3,si_experiment,Task2_1,1662375244,1,0,0
grj9bsph,338,xpnfhgs1,17,si_experiment,PostQuestions2,1662375259,1,0,0
grj9bsph,344,wg1o5ael,2,si_experiment,PreQuestions,1662375263,1,0,0
grj9bsph,340,tg794zaq,6,si_experiment,PostQuestions2_1,1662375270,1,0,0
grj9bsph,340,tg794zaq,7,si_experiment,Stage2_1,1662375274,1,0,0
grj9bsph,343,lg1weujd,4,si_experiment,PercAccuracy2_1,1662375280,1,0,0
grj9bsph,342,mg6ajfcs,9,si_experiment,PercAccuracy,1662375281,1,0,0
grj9bsph,344,wg1o5ael,8,si_experiment,Task,1662375300,1,0,0
grj9bsph,340,tg794zaq,8,si_experiment,Task,1662375303,1,0,0
grj9bsph,339,ze8futxp,11,si_experiment,Revision,1662375306,1,0,0
grj9bsph,344,wg1o5ael,9,si_experiment,PercAccuracy,1662375310,1,0,0
grj9bsph,340,tg794zaq,9,si_experiment,PercAccuracy,1662375313,1,0,0
grj9bsph,345,kx7nbn0p,0,,InitializeParticipant,1662375317,1,0,0
grj9bsph,343,lg1weujd,5,si_experiment,Revision2_1,1662375321,1,0,0
grj9bsph,344,wg1o5ael,10,si_experiment,WTP,1662375330,1,0,0
grj9bsph,338,xpnfhgs1,19,si_experiment,SocDist1,1662375339,1,0,0
grj9bsph,341,0kmbggo8,3,si_experiment,Task2_1,1662375340,1,0,0
grj9bsph,340,tg794zaq,10,si_experiment,WTP,1662375345,1,0,0
grj9bsph,345,kx7nbn0p,1,si_experiment,Intro,1662375355,1,0,0
grj9bsph,344,wg1o5ael,11,si_experiment,Revision,1662375361,1,0,0
grj9bsph,342,mg6ajfcs,10,si_experiment,WTP,1662375372,1,0,0
grj9bsph,340,tg794zaq,11,si_experiment,Revision,1662375375,1,0,0
grj9bsph,338,xpnfhgs1,20,si_experiment,SocDist2,1662375377,1,0,0
grj9bsph,344,wg1o5ael,12,si_experiment,PostQuestions,1662375389,1,0,0
grj9bsph,344,wg1o5ael,13,si_experiment,Stage2,1662375392,1,0,0
grj9bsph,346,57e3q14q,0,,InitializeParticipant,1662375399,1,0,0
grj9bsph,342,mg6ajfcs,11,si_experiment,Revision,1662375405,1,0,0
grj9bsph,341,0kmbggo8,4,si_experiment,PercAccuracy2_1,1662375411,1,0,0
grj9bsph,340,tg794zaq,12,si_experiment,PostQuestions,1662375414,1,0,0
grj9bsph,339,ze8futxp,12,si_experiment,PostQuestions,1662375414,1,0,0
grj9bsph,343,lg1weujd,6,si_experiment,PostQuestions2_1,1662375416,1,0,0
grj9bsph,344,wg1o5ael,14,si_experiment,Task2,1662375419,1,0,0
grj9bsph,347,h2yywig6,0,,InitializeParticipant,1662375421,1,0,0
grj9bsph,343,lg1weujd,7,si_experiment,Stage2_1,1662375423,1,0,0
grj9bsph,346,57e3q14q,1,si_experiment,Intro,1662375426,1,0,0
grj9bsph,339,ze8futxp,13,si_experiment,Stage2,1662375428,1,0,0
grj9bsph,347,h2yywig6,1,si_experiment,Intro,1662375433,1,0,0
grj9bsph,345,kx7nbn0p,2,si_experiment,PreQuestions,1662375454,1,0,0
grj9bsph,341,0kmbggo8,5,si_experiment,Revision2_1,1662375455,1,0,0
grj9bsph,348,gyh47c30,0,,InitializeParticipant,1662375460,1,0,0
grj9bsph,348,gyh47c30,1,si_experiment,Intro,1662375464,1,0,0
grj9bsph,342,mg6ajfcs,12,si_experiment,PostQuestions,1662375469,1,0,0
grj9bsph,342,mg6ajfcs,13,si_experiment,Stage2,1662375475,1,0,0
grj9bsph,344,wg1o5ael,15,si_experiment,PercAccuracy2,1662375483,1,0,0
grj9bsph,343,lg1weujd,8,si_experiment,Task,1662375485,1,0,0
grj9bsph,346,57e3q14q,2,si_experiment,PreQuestions,1662375492,1,0,0
grj9bsph,343,lg1weujd,9,si_experiment,PercAccuracy,1662375494,1,0,0
grj9bsph,344,wg1o5ael,16,si_experiment,Revision2,1662375513,1,0,0
grj9bsph,347,h2yywig6,2,si_experiment,PreQuestions,1662375517,1,0,0
grj9bsph,341,0kmbggo8,6,si_experiment,PostQuestions2_1,1662375520,1,0,0
grj9bsph,348,gyh47c30,2,si_experiment,PreQuestions,1662375522,1,0,0
grj9bsph,341,0kmbggo8,7,si_experiment,Stage2_1,1662375525,1,0,0
grj9bsph,344,wg1o5ael,17,si_experiment,PostQuestions2,1662375538,1,0,0
grj9bsph,342,mg6ajfcs,14,si_experiment,Task2,1662375545,1,0,0
grj9bsph,343,lg1weujd,10,si_experiment,WTP,1662375552,1,0,0
grj9bsph,346,57e3q14q,8,si_experiment,Task,1662375552,1,0,0
grj9bsph,335,iz2r1t1r,14,si_experiment,Task2,1662375555,1,0,0
grj9bsph,335,iz2r1t1r,15,si_experiment,PercAccuracy2,1662375563,1,0,0
grj9bsph,343,lg1weujd,11,si_experiment,Revision,1662375570,1,0,0
grj9bsph,342,mg6ajfcs,15,si_experiment,PercAccuracy2,1662375572,1,0,0
grj9bsph,348,gyh47c30,8,si_experiment,Task,1662375576,1,0,0
grj9bsph,335,iz2r1t1r,16,si_experiment,Revision2,1662375581,1,0,0
grj9bsph,339,ze8futxp,14,si_experiment,Task2,1662375583,1,0,0
grj9bsph,344,wg1o5ael,19,si_experiment,SocDist1,1662375585,1,0,0
grj9bsph,347,h2yywig6,8,si_experiment,Task,1662375590,1,0,0
grj9bsph,339,ze8futxp,15,si_experiment,PercAccuracy2,1662375599,1,0,0
grj9bsph,346,57e3q14q,9,si_experiment,PercAccuracy,1662375604,1,0,0
grj9bsph,347,h2yywig6,9,si_experiment,PercAccuracy,1662375605,1,0,0
grj9bsph,348,gyh47c30,9,si_experiment,PercAccuracy,1662375607,1,0,0
grj9bsph,344,wg1o5ael,20,si_experiment,SocDist2,1662375612,1,0,0
grj9bsph,341,0kmbggo8,8,si_experiment,Task,1662375615,1,0,0
grj9bsph,335,iz2r1t1r,17,si_experiment,PostQuestions2,1662375625,1,0,0
grj9bsph,343,lg1weujd,12,si_experiment,PostQuestions,1662375626,1,0,0
grj9bsph,342,mg6ajfcs,16,si_experiment,Revision2,1662375626,1,0,0
grj9bsph,339,ze8futxp,16,si_experiment,Revision2,1662375627,1,0,0
grj9bsph,341,0kmbggo8,9,si_experiment,PercAccuracy,1662375646,1,0,0
grj9bsph,347,h2yywig6,10,si_experiment,WTP,1662375647,1,0,0
grj9bsph,345,kx7nbn0p,8,si_experiment,Task,1662375654,1,0,0
grj9bsph,349,6pk9q6r6,0,,InitializeParticipant,1662375666,1,0,0
grj9bsph,349,6pk9q6r6,1,si_experiment,Intro,1662375669,1,0,0
grj9bsph,348,gyh47c30,10,si_experiment,WTP,1662375670,1,0,0
grj9bsph,342,mg6ajfcs,17,si_experiment,PostQuestions2,1662375676,1,0,0
grj9bsph,347,h2yywig6,11,si_experiment,Revision,1662375680,1,0,0
grj9bsph,341,0kmbggo8,10,si_experiment,WTP,1662375700,1,0,0
grj9bsph,348,gyh47c30,11,si_experiment,Revision,1662375707,1,0,0
grj9bsph,341,0kmbggo8,11,si_experiment,Revision,1662375712,1,0,0
grj9bsph,350,6mjibpr3,0,,InitializeParticipant,1662375715,1,0,0
grj9bsph,347,h2yywig6,12,si_experiment,PostQuestions,1662375717,1,0,0
grj9bsph,339,ze8futxp,17,si_experiment,PostQuestions2,1662375719,1,0,0
grj9bsph,342,mg6ajfcs,19,si_experiment,SocDist1,1662375721,1,0,0
grj9bsph,347,h2yywig6,13,si_experiment,Stage2,1662375723,1,0,0
grj9bsph,349,6pk9q6r6,2,si_experiment,PreQuestions,1662375730,1,0,0
grj9bsph,342,mg6ajfcs,20,si_experiment,SocDist2,1662375751,1,0,0
grj9bsph,346,57e3q14q,10,si_experiment,WTP,1662375754,1,0,0
grj9bsph,350,6mjibpr3,1,si_experiment,Intro,1662375755,1,0,0
grj9bsph,341,0kmbggo8,12,si_experiment,PostQuestions,1662375756,1,0,0
grj9bsph,345,kx7nbn0p,9,si_experiment,PercAccuracy,1662375760,1,0,0
grj9bsph,348,gyh47c30,12,si_experiment,PostQuestions,1662375763,1,0,0
grj9bsph,348,gyh47c30,13,si_experiment,Stage2,1662375768,1,0,0
grj9bsph,347,h2yywig6,14,si_experiment,Task2,1662375771,1,0,0
grj9bsph,347,h2yywig6,15,si_experiment,PercAccuracy2,1662375780,1,0,0
grj9bsph,346,57e3q14q,11,si_experiment,Revision,1662375785,1,0,0
grj9bsph,351,fiu86hm8,0,,InitializeParticipant,1662375790,1,0,0
grj9bsph,352,paryygns,0,,InitializeParticipant,1662375794,1,0,0
grj9bsph,347,h2yywig6,16,si_experiment,Revision2,1662375798,1,0,0
grj9bsph,341,0kmbggo8,18,si_experiment,SocDist2_1,1662375807,1,0,0
grj9bsph,351,fiu86hm8,1,si_experiment,Intro,1662375814,1,0,0
grj9bsph,349,6pk9q6r6,8,si_experiment,Task,1662375822,1,0,0
grj9bsph,352,paryygns,1,si_experiment,Intro,1662375826,1,0,0
grj9bsph,348,gyh47c30,14,si_experiment,Task2,1662375828,1,0,0
grj9bsph,341,0kmbggo8,19,si_experiment,SocDist1,1662375832,1,0,0
grj9bsph,346,57e3q14q,12,si_experiment,PostQuestions,1662375834,1,0,0
grj9bsph,347,h2yywig6,17,si_experiment,PostQuestions2,1662375835,1,0,0
grj9bsph,348,gyh47c30,15,si_experiment,PercAccuracy2,1662375839,1,0,0
grj9bsph,350,6mjibpr3,2,si_experiment,PreQuestions,1662375840,1,0,0
grj9bsph,346,57e3q14q,13,si_experiment,Stage2,1662375841,1,0,0
grj9bsph,348,gyh47c30,16,si_experiment,Revision2,1662375856,1,0,0
grj9bsph,353,dfxqsg11,0,,InitializeParticipant,1662375869,1,0,0
grj9bsph,353,dfxqsg11,1,si_experiment,Intro,1662375871,1,0,0
grj9bsph,349,6pk9q6r6,9,si_experiment,PercAccuracy,1662375875,1,0,0
grj9bsph,346,57e3q14q,14,si_experiment,Task2,1662375888,1,0,0
grj9bsph,346,57e3q14q,15,si_experiment,PercAccuracy2,1662375900,1,0,0
grj9bsph,348,gyh47c30,17,si_experiment,PostQuestions2,1662375902,1,0,0
grj9bsph,354,huz710g3,0,,InitializeParticipant,1662375909,1,0,0
grj9bsph,346,57e3q14q,16,si_experiment,Revision2,1662375914,1,0,0
grj9bsph,351,fiu86hm8,2,si_experiment,PreQuestions,1662375927,1,0,0
grj9bsph,347,h2yywig6,19,si_experiment,SocDist1,1662375941,1,0,0
grj9bsph,346,57e3q14q,17,si_experiment,PostQuestions2,1662375942,1,0,0
grj9bsph,354,huz710g3,1,si_experiment,Intro,1662375942,1,0,0
grj9bsph,347,h2yywig6,20,si_experiment,SocDist2,1662375960,1,0,0
grj9bsph,353,dfxqsg11,2,si_experiment,PreQuestions,1662375968,1,0,0
grj9bsph,345,kx7nbn0p,10,si_experiment,WTP,1662375979,1,0,0
grj9bsph,352,paryygns,2,si_experiment,PreQuestions,1662375979,1,0,0
grj9bsph,346,57e3q14q,19,si_experiment,SocDist1,1662375981,1,0,0
grj9bsph,346,57e3q14q,20,si_experiment,SocDist2,1662376004,1,0,0
grj9bsph,349,6pk9q6r6,10,si_experiment,WTP,1662376019,1,0,0
grj9bsph,349,6pk9q6r6,11,si_experiment,Revision,1662376045,1,0,0
grj9bsph,351,fiu86hm8,3,si_experiment,Task2_1,1662376064,1,0,0
grj9bsph,345,kx7nbn0p,11,si_experiment,Revision,1662376083,1,0,0
grj9bsph,354,huz710g3,2,si_experiment,PreQuestions,1662376088,1,0,0
grj9bsph,352,paryygns,8,si_experiment,Task,1662376102,1,0,0
grj9bsph,350,6mjibpr3,3,si_experiment,Task2_1,1662376103,1,0,0
grj9bsph,349,6pk9q6r6,12,si_experiment,PostQuestions,1662376107,1,0,0
grj9bsph,349,6pk9q6r6,13,si_experiment,Stage2,1662376114,1,0,0
grj9bsph,351,fiu86hm8,4,si_experiment,PercAccuracy2_1,1662376143,1,0,0
grj9bsph,353,dfxqsg11,3,si_experiment,Task2_1,1662376145,1,0,0
grj9bsph,352,paryygns,9,si_experiment,PercAccuracy,1662376151,1,0,0
grj9bsph,349,6pk9q6r6,14,si_experiment,Task2,1662376153,1,0,0
grj9bsph,355,sd3qs2dp,0,,InitializeParticipant,1662376160,1,0,0
grj9bsph,349,6pk9q6r6,15,si_experiment,PercAccuracy2,1662376161,1,0,0
grj9bsph,350,6mjibpr3,4,si_experiment,PercAccuracy2_1,1662376182,1,0,0
grj9bsph,349,6pk9q6r6,16,si_experiment,Revision2,1662376187,1,0,0
grj9bsph,345,kx7nbn0p,12,si_experiment,PostQuestions,1662376194,1,0,0
grj9bsph,355,sd3qs2dp,1,si_experiment,Intro,1662376196,1,0,0
grj9bsph,345,kx7nbn0p,13,si_experiment,Stage2,1662376200,1,0,0
grj9bsph,352,paryygns,10,si_experiment,WTP,1662376213,1,0,0
grj9bsph,349,6pk9q6r6,17,si_experiment,PostQuestions2,1662376215,1,0,0
grj9bsph,351,fiu86hm8,5,si_experiment,Revision2_1,1662376216,1,0,0
grj9bsph,353,dfxqsg11,4,si_experiment,PercAccuracy2_1,1662376224,1,0,0
grj9bsph,352,paryygns,11,si_experiment,Revision,1662376236,1,0,0
grj9bsph,349,6pk9q6r6,19,si_experiment,SocDist1,1662376255,1,0,0
grj9bsph,352,paryygns,12,si_experiment,PostQuestions,1662376264,1,0,0
grj9bsph,345,kx7nbn0p,14,si_experiment,Task2,1662376266,1,0,0
grj9bsph,352,paryygns,13,si_experiment,Stage2,1662376268,1,0,0
grj9bsph,354,huz710g3,3,si_experiment,Task2_1,1662376280,1,0,0
grj9bsph,349,6pk9q6r6,20,si_experiment,SocDist2,1662376285,1,0,0
grj9bsph,353,dfxqsg11,5,si_experiment,Revision2_1,1662376286,1,0,0
grj9bsph,345,kx7nbn0p,15,si_experiment,PercAccuracy2,1662376293,1,0,0
grj9bsph,350,6mjibpr3,5,si_experiment,Revision2_1,1662376306,1,0,0
grj9bsph,352,paryygns,14,si_experiment,Task2,1662376306,1,0,0
grj9bsph,355,sd3qs2dp,2,si_experiment,PreQuestions,1662376312,1,0,0
grj9bsph,351,fiu86hm8,6,si_experiment,PostQuestions2_1,1662376317,1,0,0
grj9bsph,352,paryygns,15,si_experiment,PercAccuracy2,1662376320,1,0,0
grj9bsph,351,fiu86hm8,7,si_experiment,Stage2_1,1662376324,1,0,0
grj9bsph,353,dfxqsg11,6,si_experiment,PostQuestions2_1,1662376327,1,0,0
grj9bsph,352,paryygns,16,si_experiment,Revision2,1662376331,1,0,0
grj9bsph,353,dfxqsg11,7,si_experiment,Stage2_1,1662376333,1,0,0
grj9bsph,345,kx7nbn0p,16,si_experiment,Revision2,1662376345,1,0,0
grj9bsph,352,paryygns,17,si_experiment,PostQuestions2,1662376346,1,0,0
grj9bsph,350,6mjibpr3,6,si_experiment,PostQuestions2_1,1662376374,1,0,0
grj9bsph,352,paryygns,19,si_experiment,SocDist1,1662376379,1,0,0
grj9bsph,350,6mjibpr3,7,si_experiment,Stage2_1,1662376381,1,0,0
grj9bsph,351,fiu86hm8,8,si_experiment,Task,1662376406,1,0,0
grj9bsph,352,paryygns,20,si_experiment,SocDist2,1662376414,1,0,0
grj9bsph,351,fiu86hm8,9,si_experiment,PercAccuracy,1662376422,1,0,0
grj9bsph,354,huz710g3,4,si_experiment,PercAccuracy2_1,1662376423,1,0,0
grj9bsph,353,dfxqsg11,8,si_experiment,Task,1662376441,1,0,0
grj9bsph,355,sd3qs2dp,8,si_experiment,Task,1662376441,1,0,0
grj9bsph,350,6mjibpr3,8,si_experiment,Task,1662376459,1,0,0
grj9bsph,353,dfxqsg11,9,si_experiment,PercAccuracy,1662376462,1,0,0
grj9bsph,350,6mjibpr3,9,si_experiment,PercAccuracy,1662376469,1,0,0
grj9bsph,345,kx7nbn0p,17,si_experiment,PostQuestions2,1662376475,1,0,0
grj9bsph,351,fiu86hm8,10,si_experiment,WTP,1662376501,1,0,0
grj9bsph,351,fiu86hm8,11,si_experiment,Revision,1662376516,1,0,0
grj9bsph,350,6mjibpr3,10,si_experiment,WTP,1662376526,1,0,0
grj9bsph,353,dfxqsg11,10,si_experiment,WTP,1662376526,1,0,0
grj9bsph,356,z5idznxg,0,,InitializeParticipant,1662376539,1,0,0
grj9bsph,350,6mjibpr3,11,si_experiment,Revision,1662376543,1,0,0
grj9bsph,357,i1fi3475,0,,InitializeParticipant,1662376561,1,0,0
grj9bsph,334,yyx45tac,15,si_experiment,PercAccuracy2,1662376563,1,0,0
grj9bsph,350,6mjibpr3,12,si_experiment,PostQuestions,1662376570,1,0,0
grj9bsph,354,huz710g3,5,si_experiment,Revision2_1,1662376572,1,0,0
grj9bsph,334,yyx45tac,16,si_experiment,Revision2,1662376575,1,0,0
grj9bsph,353,dfxqsg11,11,si_experiment,Revision,1662376576,1,0,0
