session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
grj9bsph,727,0oaiel4r,10,si_experiment,WTP,1662975859,1,0,0
grj9bsph,727,0oaiel4r,11,si_experiment,Revision,1662975875,1,0,0
grj9bsph,727,0oaiel4r,12,si_experiment,PostQuestions,1662975911,1,0,0
grj9bsph,728,h8i7hd15,0,,InitializeParticipant,1662976165,1,0,0
grj9bsph,728,h8i7hd15,1,si_experiment,Intro,1662976170,1,0,0
grj9bsph,728,h8i7hd15,2,si_experiment,PreQuestions,1662976234,1,0,0
grj9bsph,728,h8i7hd15,3,si_experiment,Task2_1,1662976297,1,0,0
grj9bsph,728,h8i7hd15,4,si_experiment,PercAccuracy2_1,1662976376,1,0,0
grj9bsph,728,h8i7hd15,5,si_experiment,Revision2_1,1662976522,1,0,0
grj9bsph,728,h8i7hd15,6,si_experiment,PostQuestions2_1,1662976584,1,0,0
grj9bsph,728,h8i7hd15,7,si_experiment,Stage2_1,1662976585,1,0,0
grj9bsph,728,h8i7hd15,8,si_experiment,Task,1662976646,1,0,0
grj9bsph,728,h8i7hd15,9,si_experiment,PercAccuracy,1662976661,1,0,0
grj9bsph,729,6hmjlzf6,0,,InitializeParticipant,1662976669,1,0,0
grj9bsph,728,h8i7hd15,10,si_experiment,WTP,1662976670,1,0,0
grj9bsph,728,h8i7hd15,11,si_experiment,Revision,1662976683,1,0,0
grj9bsph,729,6hmjlzf6,1,si_experiment,Intro,1662976692,1,0,0
grj9bsph,728,h8i7hd15,12,si_experiment,PostQuestions,1662976715,1,0,0
grj9bsph,729,6hmjlzf6,2,si_experiment,PreQuestions,1662976760,1,0,0
grj9bsph,729,6hmjlzf6,8,si_experiment,Task,1662976834,1,0,0
grj9bsph,729,6hmjlzf6,9,si_experiment,PercAccuracy,1662976854,1,0,0
grj9bsph,729,6hmjlzf6,10,si_experiment,WTP,1662976884,1,0,0
grj9bsph,729,6hmjlzf6,11,si_experiment,Revision,1662976902,1,0,0
grj9bsph,729,6hmjlzf6,12,si_experiment,PostQuestions,1662976958,1,0,0
grj9bsph,729,6hmjlzf6,13,si_experiment,Stage2,1662976961,1,0,0
grj9bsph,729,6hmjlzf6,14,si_experiment,Task2,1662976991,1,0,0
grj9bsph,729,6hmjlzf6,15,si_experiment,PercAccuracy2,1662977002,1,0,0
grj9bsph,729,6hmjlzf6,16,si_experiment,Revision2,1662977013,1,0,0
grj9bsph,729,6hmjlzf6,17,si_experiment,PostQuestions2,1662977054,1,0,0
grj9bsph,730,qfm2z5h1,0,,InitializeParticipant,1662977257,1,0,0
grj9bsph,730,qfm2z5h1,1,si_experiment,Intro,1662977276,1,0,0
grj9bsph,730,qfm2z5h1,2,si_experiment,PreQuestions,1662977357,1,0,0
grj9bsph,730,qfm2z5h1,3,si_experiment,Task2_1,1662977498,1,0,0
grj9bsph,730,qfm2z5h1,4,si_experiment,PercAccuracy2_1,1662977527,1,0,0
grj9bsph,730,qfm2z5h1,5,si_experiment,Revision2_1,1662977546,1,0,0
grj9bsph,730,qfm2z5h1,6,si_experiment,PostQuestions2_1,1662977598,1,0,0
grj9bsph,730,qfm2z5h1,7,si_experiment,Stage2_1,1662977650,1,0,0
grj9bsph,730,qfm2z5h1,8,si_experiment,Task,1662977715,1,0,0
grj9bsph,730,qfm2z5h1,9,si_experiment,PercAccuracy,1662977720,1,0,0
grj9bsph,730,qfm2z5h1,10,si_experiment,WTP,1662977751,1,0,0
grj9bsph,730,qfm2z5h1,11,si_experiment,Revision,1662977768,1,0,0
grj9bsph,730,qfm2z5h1,12,si_experiment,PostQuestions,1662977807,1,0,0
grj9bsph,730,qfm2z5h1,18,si_experiment,SocDist2_1,1662977858,1,0,0
grj9bsph,730,qfm2z5h1,19,si_experiment,SocDist1,1662978580,1,0,0
grj9bsph,731,ew32c3lh,0,,InitializeParticipant,1662979746,1,0,0
grj9bsph,731,ew32c3lh,1,si_experiment,Intro,1662979789,1,0,0
grj9bsph,731,ew32c3lh,2,si_experiment,PreQuestions,1662979886,1,0,0
grj9bsph,731,ew32c3lh,3,si_experiment,Task2_1,1662979993,1,0,0
grj9bsph,731,ew32c3lh,4,si_experiment,PercAccuracy2_1,1662980076,1,0,0
grj9bsph,731,ew32c3lh,5,si_experiment,Revision2_1,1662980113,1,0,0
grj9bsph,731,ew32c3lh,6,si_experiment,PostQuestions2_1,1662980245,1,0,0
grj9bsph,731,ew32c3lh,7,si_experiment,Stage2_1,1662980257,1,0,0
grj9bsph,731,ew32c3lh,8,si_experiment,Task,1662980321,1,0,0
grj9bsph,731,ew32c3lh,9,si_experiment,PercAccuracy,1662980363,1,0,0
grj9bsph,731,ew32c3lh,10,si_experiment,WTP,1662980455,1,0,0
grj9bsph,731,ew32c3lh,11,si_experiment,Revision,1662980507,1,0,0
grj9bsph,731,ew32c3lh,12,si_experiment,PostQuestions,1662980598,1,0,0
grj9bsph,732,gfmfqb87,0,,InitializeParticipant,1662981250,1,0,0
grj9bsph,732,gfmfqb87,1,si_experiment,Intro,1662981278,1,0,0
grj9bsph,732,gfmfqb87,2,si_experiment,PreQuestions,1662981350,1,0,0
grj9bsph,732,gfmfqb87,3,si_experiment,Task2_1,1662981483,1,0,0
grj9bsph,732,gfmfqb87,4,si_experiment,PercAccuracy2_1,1662981543,1,0,0
grj9bsph,732,gfmfqb87,5,si_experiment,Revision2_1,1662981568,1,0,0
grj9bsph,732,gfmfqb87,6,si_experiment,PostQuestions2_1,1662981635,1,0,0
grj9bsph,732,gfmfqb87,7,si_experiment,Stage2_1,1662981640,1,0,0
grj9bsph,732,gfmfqb87,8,si_experiment,Task,1662981737,1,0,0
grj9bsph,732,gfmfqb87,9,si_experiment,PercAccuracy,1662981746,1,0,0
grj9bsph,732,gfmfqb87,10,si_experiment,WTP,1662981772,1,0,0
grj9bsph,732,gfmfqb87,11,si_experiment,Revision,1662981783,1,0,0
grj9bsph,732,gfmfqb87,12,si_experiment,PostQuestions,1662981823,1,0,0
grj9bsph,733,tbk044az,0,,InitializeParticipant,1662981967,1,0,0
grj9bsph,733,tbk044az,1,si_experiment,Intro,1662982011,1,0,0
grj9bsph,733,tbk044az,2,si_experiment,PreQuestions,1662982105,1,0,0
grj9bsph,733,tbk044az,8,si_experiment,Task,1662982560,1,0,0
grj9bsph,733,tbk044az,9,si_experiment,PercAccuracy,1662982643,1,0,0
grj9bsph,734,sq6r3o4j,0,,InitializeParticipant,1662982660,1,0,0
grj9bsph,733,tbk044az,10,si_experiment,WTP,1662982743,1,0,0
grj9bsph,733,tbk044az,11,si_experiment,Revision,1662982772,1,0,0
grj9bsph,734,sq6r3o4j,1,si_experiment,Intro,1662982780,1,0,0
grj9bsph,734,sq6r3o4j,2,si_experiment,PreQuestions,1662982861,1,0,0
grj9bsph,733,tbk044az,12,si_experiment,PostQuestions,1662982984,1,0,0
grj9bsph,734,sq6r3o4j,8,si_experiment,Task,1662982992,1,0,0
grj9bsph,733,tbk044az,13,si_experiment,Stage2,1662982995,1,0,0
grj9bsph,734,sq6r3o4j,9,si_experiment,PercAccuracy,1662983378,1,0,0
grj9bsph,734,sq6r3o4j,10,si_experiment,WTP,1662983471,1,0,0
grj9bsph,734,sq6r3o4j,11,si_experiment,Revision,1662983530,1,0,0
grj9bsph,734,sq6r3o4j,12,si_experiment,PostQuestions,1662983567,1,0,0
grj9bsph,734,sq6r3o4j,13,si_experiment,Stage2,1662983572,1,0,0
grj9bsph,734,sq6r3o4j,14,si_experiment,Task2,1662983636,1,0,0
grj9bsph,734,sq6r3o4j,15,si_experiment,PercAccuracy2,1662983652,1,0,0
grj9bsph,733,tbk044az,14,si_experiment,Task2,1662983657,1,0,0
grj9bsph,734,sq6r3o4j,16,si_experiment,Revision2,1662983672,1,0,0
grj9bsph,733,tbk044az,15,si_experiment,PercAccuracy2,1662983675,1,0,0
grj9bsph,733,tbk044az,16,si_experiment,Revision2,1662983692,1,0,0
grj9bsph,734,sq6r3o4j,17,si_experiment,PostQuestions2,1662983696,1,0,0
grj9bsph,733,tbk044az,17,si_experiment,PostQuestions2,1662983737,1,0,0
grj9bsph,734,sq6r3o4j,19,si_experiment,SocDist1,1662983742,1,0,0
grj9bsph,734,sq6r3o4j,20,si_experiment,SocDist2,1662983765,1,0,0
grj9bsph,733,tbk044az,19,si_experiment,SocDist1,1662983785,1,0,0
grj9bsph,733,tbk044az,20,si_experiment,SocDist2,1662983810,1,0,0
grj9bsph,735,cmtdvx04,0,,InitializeParticipant,1662986394,1,0,0
grj9bsph,736,g8qmrw95,0,,InitializeParticipant,1662986416,1,0,0
grj9bsph,736,g8qmrw95,1,si_experiment,Intro,1662986425,1,0,0
grj9bsph,735,cmtdvx04,1,si_experiment,Intro,1662986425,1,0,0
grj9bsph,735,cmtdvx04,2,si_experiment,PreQuestions,1662986530,1,0,0
grj9bsph,736,g8qmrw95,2,si_experiment,PreQuestions,1662986535,1,0,0
grj9bsph,736,g8qmrw95,8,si_experiment,Task,1662986626,1,0,0
grj9bsph,735,cmtdvx04,8,si_experiment,Task,1662986642,1,0,0
grj9bsph,736,g8qmrw95,9,si_experiment,PercAccuracy,1662986685,1,0,0
grj9bsph,735,cmtdvx04,9,si_experiment,PercAccuracy,1662986711,1,0,0
grj9bsph,736,g8qmrw95,10,si_experiment,WTP,1662986724,1,0,0
grj9bsph,736,g8qmrw95,11,si_experiment,Revision,1662986764,1,0,0
grj9bsph,735,cmtdvx04,10,si_experiment,WTP,1662986808,1,0,0
grj9bsph,736,g8qmrw95,12,si_experiment,PostQuestions,1662986854,1,0,0
grj9bsph,735,cmtdvx04,11,si_experiment,Revision,1662986857,1,0,0
grj9bsph,736,g8qmrw95,13,si_experiment,Stage2,1662986864,1,0,0
grj9bsph,736,g8qmrw95,14,si_experiment,Task2,1662986908,1,0,0
grj9bsph,736,g8qmrw95,15,si_experiment,PercAccuracy2,1662986926,1,0,0
grj9bsph,735,cmtdvx04,12,si_experiment,PostQuestions,1662986929,1,0,0
grj9bsph,735,cmtdvx04,13,si_experiment,Stage2,1662986935,1,0,0
grj9bsph,736,g8qmrw95,16,si_experiment,Revision2,1662986940,1,0,0
grj9bsph,736,g8qmrw95,17,si_experiment,PostQuestions2,1662986993,1,0,0
grj9bsph,735,cmtdvx04,14,si_experiment,Task2,1662987037,1,0,0
grj9bsph,735,cmtdvx04,15,si_experiment,PercAccuracy2,1662987049,1,0,0
grj9bsph,735,cmtdvx04,16,si_experiment,Revision2,1662987068,1,0,0
grj9bsph,735,cmtdvx04,17,si_experiment,PostQuestions2,1662987105,1,0,0
grj9bsph,735,cmtdvx04,19,si_experiment,SocDist1,1662987142,1,0,0
grj9bsph,735,cmtdvx04,20,si_experiment,SocDist2,1662987160,1,0,0
grj9bsph,737,xu40uklh,0,,InitializeParticipant,1662987967,1,0,0
grj9bsph,737,xu40uklh,1,si_experiment,Intro,1662987986,1,0,0
grj9bsph,737,xu40uklh,2,si_experiment,PreQuestions,1662988078,1,0,0
grj9bsph,738,hsfn3xdp,0,,InitializeParticipant,1662988124,1,0,0
grj9bsph,738,hsfn3xdp,1,si_experiment,Intro,1662988133,1,0,0
grj9bsph,737,xu40uklh,3,si_experiment,Task2_1,1662988176,1,0,0
grj9bsph,738,hsfn3xdp,2,si_experiment,PreQuestions,1662988189,1,0,0
grj9bsph,737,xu40uklh,4,si_experiment,PercAccuracy2_1,1662988225,1,0,0
grj9bsph,738,hsfn3xdp,3,si_experiment,Task2_1,1662988249,1,0,0
grj9bsph,737,xu40uklh,5,si_experiment,Revision2_1,1662988274,1,0,0
grj9bsph,738,hsfn3xdp,4,si_experiment,PercAccuracy2_1,1662988306,1,0,0
grj9bsph,738,hsfn3xdp,5,si_experiment,Revision2_1,1662988341,1,0,0
grj9bsph,737,xu40uklh,6,si_experiment,PostQuestions2_1,1662988352,1,0,0
grj9bsph,737,xu40uklh,7,si_experiment,Stage2_1,1662988357,1,0,0
grj9bsph,738,hsfn3xdp,6,si_experiment,PostQuestions2_1,1662988372,1,0,0
grj9bsph,738,hsfn3xdp,7,si_experiment,Stage2_1,1662988376,1,0,0
grj9bsph,737,xu40uklh,8,si_experiment,Task,1662988405,1,0,0
grj9bsph,738,hsfn3xdp,8,si_experiment,Task,1662988425,1,0,0
grj9bsph,737,xu40uklh,9,si_experiment,PercAccuracy,1662988428,1,0,0
grj9bsph,738,hsfn3xdp,9,si_experiment,PercAccuracy,1662988437,1,0,0
grj9bsph,738,hsfn3xdp,10,si_experiment,WTP,1662988496,1,0,0
grj9bsph,737,xu40uklh,10,si_experiment,WTP,1662988501,1,0,0
grj9bsph,738,hsfn3xdp,11,si_experiment,Revision,1662988509,1,0,0
grj9bsph,738,hsfn3xdp,12,si_experiment,PostQuestions,1662988531,1,0,0
grj9bsph,737,xu40uklh,11,si_experiment,Revision,1662988533,1,0,0
grj9bsph,738,hsfn3xdp,18,si_experiment,SocDist2_1,1662988557,1,0,0
grj9bsph,738,hsfn3xdp,19,si_experiment,SocDist1,1662988581,1,0,0
grj9bsph,737,xu40uklh,12,si_experiment,PostQuestions,1662988600,1,0,0
grj9bsph,739,9wgpzt87,0,,InitializeParticipant,1662990373,1,0,0
grj9bsph,739,9wgpzt87,1,si_experiment,Intro,1662990414,1,0,0
grj9bsph,739,9wgpzt87,2,si_experiment,PreQuestions,1662990521,1,0,0
grj9bsph,740,0mjhrf05,0,,InitializeParticipant,1662990644,1,0,0
grj9bsph,740,0mjhrf05,1,si_experiment,Intro,1662990664,1,0,0
grj9bsph,740,0mjhrf05,2,si_experiment,PreQuestions,1662990726,1,0,0
grj9bsph,739,9wgpzt87,3,si_experiment,Task2_1,1662990727,1,0,0
grj9bsph,740,0mjhrf05,8,si_experiment,Task,1662990791,1,0,0
grj9bsph,739,9wgpzt87,4,si_experiment,PercAccuracy2_1,1662990829,1,0,0
grj9bsph,740,0mjhrf05,9,si_experiment,PercAccuracy,1662990835,1,0,0
grj9bsph,740,0mjhrf05,10,si_experiment,WTP,1662990876,1,0,0
grj9bsph,740,0mjhrf05,11,si_experiment,Revision,1662990892,1,0,0
grj9bsph,739,9wgpzt87,5,si_experiment,Revision2_1,1662990934,1,0,0
grj9bsph,740,0mjhrf05,12,si_experiment,PostQuestions,1662990958,1,0,0
grj9bsph,740,0mjhrf05,13,si_experiment,Stage2,1662990963,1,0,0
grj9bsph,740,0mjhrf05,14,si_experiment,Task2,1662991014,1,0,0
grj9bsph,740,0mjhrf05,15,si_experiment,PercAccuracy2,1662991024,1,0,0
grj9bsph,739,9wgpzt87,6,si_experiment,PostQuestions2_1,1662991035,1,0,0
grj9bsph,740,0mjhrf05,16,si_experiment,Revision2,1662991036,1,0,0
grj9bsph,739,9wgpzt87,7,si_experiment,Stage2_1,1662991041,1,0,0
grj9bsph,740,0mjhrf05,17,si_experiment,PostQuestions2,1662991092,1,0,0
grj9bsph,739,9wgpzt87,8,si_experiment,Task,1662991145,1,0,0
grj9bsph,739,9wgpzt87,9,si_experiment,PercAccuracy,1662991184,1,0,0
grj9bsph,739,9wgpzt87,10,si_experiment,WTP,1662991266,1,0,0
grj9bsph,739,9wgpzt87,11,si_experiment,Revision,1662991299,1,0,0
grj9bsph,739,9wgpzt87,12,si_experiment,PostQuestions,1662991348,1,0,0
grj9bsph,741,n3ej06yl,0,,InitializeParticipant,1662992014,1,0,0
grj9bsph,741,n3ej06yl,1,si_experiment,Intro,1662992024,1,0,0
grj9bsph,741,n3ej06yl,2,si_experiment,PreQuestions,1662992072,1,0,0
grj9bsph,741,n3ej06yl,8,si_experiment,Task,1662992196,1,0,0
grj9bsph,741,n3ej06yl,9,si_experiment,PercAccuracy,1662992211,1,0,0
grj9bsph,741,n3ej06yl,10,si_experiment,WTP,1662992247,1,0,0
grj9bsph,741,n3ej06yl,11,si_experiment,Revision,1662992274,1,0,0
grj9bsph,741,n3ej06yl,12,si_experiment,PostQuestions,1662992297,1,0,0
grj9bsph,741,n3ej06yl,13,si_experiment,Stage2,1662992301,1,0,0
grj9bsph,741,n3ej06yl,14,si_experiment,Task2,1662992696,1,0,0
grj9bsph,741,n3ej06yl,15,si_experiment,PercAccuracy2,1662992704,1,0,0
grj9bsph,741,n3ej06yl,16,si_experiment,Revision2,1662992715,1,0,0
grj9bsph,741,n3ej06yl,17,si_experiment,PostQuestions2,1662992746,1,0,0
grj9bsph,741,n3ej06yl,19,si_experiment,SocDist1,1662992779,1,0,0
grj9bsph,741,n3ej06yl,20,si_experiment,SocDist2,1662992788,1,0,0
grj9bsph,742,3nu1kmp7,0,,InitializeParticipant,1662994726,1,0,0
grj9bsph,742,3nu1kmp7,1,si_experiment,Intro,1662994748,1,0,0
grj9bsph,742,3nu1kmp7,2,si_experiment,PreQuestions,1662994815,1,0,0
grj9bsph,742,3nu1kmp7,3,si_experiment,Task2_1,1662994883,1,0,0
grj9bsph,742,3nu1kmp7,4,si_experiment,PercAccuracy2_1,1662994968,1,0,0
grj9bsph,742,3nu1kmp7,5,si_experiment,Revision2_1,1662994991,1,0,0
grj9bsph,742,3nu1kmp7,6,si_experiment,PostQuestions2_1,1662995032,1,0,0
grj9bsph,742,3nu1kmp7,7,si_experiment,Stage2_1,1662995037,1,0,0
grj9bsph,742,3nu1kmp7,8,si_experiment,Task,1662995074,1,0,0
grj9bsph,742,3nu1kmp7,9,si_experiment,PercAccuracy,1662995078,1,0,0
grj9bsph,742,3nu1kmp7,10,si_experiment,WTP,1662995116,1,0,0
grj9bsph,743,tsxwgdrr,0,,InitializeParticipant,1662995165,1,0,0
grj9bsph,742,3nu1kmp7,11,si_experiment,Revision,1662995170,1,0,0
grj9bsph,743,tsxwgdrr,1,si_experiment,Intro,1662995172,1,0,0
grj9bsph,742,3nu1kmp7,12,si_experiment,PostQuestions,1662995204,1,0,0
grj9bsph,742,3nu1kmp7,18,si_experiment,SocDist2_1,1662995225,1,0,0
grj9bsph,743,tsxwgdrr,2,si_experiment,PreQuestions,1662995235,1,0,0
grj9bsph,742,3nu1kmp7,19,si_experiment,SocDist1,1662995243,1,0,0
grj9bsph,743,tsxwgdrr,3,si_experiment,Task2_1,1662995680,1,0,0
grj9bsph,743,tsxwgdrr,4,si_experiment,PercAccuracy2_1,1662995735,1,0,0
grj9bsph,743,tsxwgdrr,5,si_experiment,Revision2_1,1662995847,1,0,0
grj9bsph,743,tsxwgdrr,6,si_experiment,PostQuestions2_1,1662995895,1,0,0
grj9bsph,743,tsxwgdrr,7,si_experiment,Stage2_1,1662995905,1,0,0
grj9bsph,743,tsxwgdrr,8,si_experiment,Task,1662996142,1,0,0
grj9bsph,743,tsxwgdrr,9,si_experiment,PercAccuracy,1662996151,1,0,0
grj9bsph,743,tsxwgdrr,10,si_experiment,WTP,1662996211,1,0,0
grj9bsph,743,tsxwgdrr,11,si_experiment,Revision,1662996230,1,0,0
grj9bsph,743,tsxwgdrr,12,si_experiment,PostQuestions,1662996262,1,0,0
grj9bsph,743,tsxwgdrr,18,si_experiment,SocDist2_1,1662996301,1,0,0
grj9bsph,743,tsxwgdrr,19,si_experiment,SocDist1,1662996318,1,0,0
grj9bsph,744,ctt4iokx,0,,InitializeParticipant,1662997174,1,0,0
grj9bsph,744,ctt4iokx,1,si_experiment,Intro,1662997200,1,0,0
grj9bsph,744,ctt4iokx,2,si_experiment,PreQuestions,1662997271,1,0,0
grj9bsph,744,ctt4iokx,8,si_experiment,Task,1662997348,1,0,0
grj9bsph,744,ctt4iokx,9,si_experiment,PercAccuracy,1662997407,1,0,0
grj9bsph,744,ctt4iokx,10,si_experiment,WTP,1662997476,1,0,0
grj9bsph,744,ctt4iokx,11,si_experiment,Revision,1662997495,1,0,0
grj9bsph,744,ctt4iokx,12,si_experiment,PostQuestions,1662997553,1,0,0
grj9bsph,744,ctt4iokx,13,si_experiment,Stage2,1662997562,1,0,0
grj9bsph,744,ctt4iokx,14,si_experiment,Task2,1662997676,1,0,0
grj9bsph,744,ctt4iokx,15,si_experiment,PercAccuracy2,1662997695,1,0,0
grj9bsph,744,ctt4iokx,16,si_experiment,Revision2,1662997704,1,0,0
grj9bsph,744,ctt4iokx,17,si_experiment,PostQuestions2,1662997742,1,0,0
grj9bsph,745,dkexgcw4,0,,InitializeParticipant,1662998345,1,0,0
grj9bsph,745,dkexgcw4,1,si_experiment,Intro,1662998371,1,0,0
grj9bsph,745,dkexgcw4,2,si_experiment,PreQuestions,1662998420,1,0,0
grj9bsph,745,dkexgcw4,8,si_experiment,Task,1662998538,1,0,0
grj9bsph,745,dkexgcw4,9,si_experiment,PercAccuracy,1662998565,1,0,0
grj9bsph,745,dkexgcw4,10,si_experiment,WTP,1662998589,1,0,0
grj9bsph,745,dkexgcw4,11,si_experiment,Revision,1662998613,1,0,0
grj9bsph,745,dkexgcw4,12,si_experiment,PostQuestions,1662998641,1,0,0
grj9bsph,745,dkexgcw4,13,si_experiment,Stage2,1662998644,1,0,0
grj9bsph,745,dkexgcw4,14,si_experiment,Task2,1662998703,1,0,0
grj9bsph,745,dkexgcw4,15,si_experiment,PercAccuracy2,1662998715,1,0,0
grj9bsph,745,dkexgcw4,16,si_experiment,Revision2,1662998731,1,0,0
grj9bsph,745,dkexgcw4,17,si_experiment,PostQuestions2,1662998752,1,0,0
grj9bsph,745,dkexgcw4,19,si_experiment,SocDist1,1662998779,1,0,0
grj9bsph,745,dkexgcw4,20,si_experiment,SocDist2,1662998805,1,0,0
grj9bsph,746,odjfaimt,0,,InitializeParticipant,1663000524,1,0,0
grj9bsph,746,odjfaimt,1,si_experiment,Intro,1663000545,1,0,0
grj9bsph,746,odjfaimt,2,si_experiment,PreQuestions,1663000630,1,0,0
grj9bsph,746,odjfaimt,3,si_experiment,Task2_1,1663000694,1,0,0
grj9bsph,746,odjfaimt,4,si_experiment,PercAccuracy2_1,1663000721,1,0,0
grj9bsph,746,odjfaimt,5,si_experiment,Revision2_1,1663000740,1,0,0
grj9bsph,746,odjfaimt,6,si_experiment,PostQuestions2_1,1663000782,1,0,0
grj9bsph,746,odjfaimt,7,si_experiment,Stage2_1,1663000789,1,0,0
grj9bsph,746,odjfaimt,8,si_experiment,Task,1663000863,1,0,0
grj9bsph,746,odjfaimt,9,si_experiment,PercAccuracy,1663000884,1,0,0
grj9bsph,746,odjfaimt,10,si_experiment,WTP,1663000948,1,0,0
grj9bsph,746,odjfaimt,11,si_experiment,Revision,1663000966,1,0,0
grj9bsph,746,odjfaimt,12,si_experiment,PostQuestions,1663000999,1,0,0
grj9bsph,746,odjfaimt,18,si_experiment,SocDist2_1,1663001040,1,0,0
grj9bsph,746,odjfaimt,19,si_experiment,SocDist1,1663001067,1,0,0
grj9bsph,747,ixmskpjy,0,,InitializeParticipant,1663001981,1,0,0
grj9bsph,747,ixmskpjy,1,si_experiment,Intro,1663001988,1,0,0
grj9bsph,747,ixmskpjy,2,si_experiment,PreQuestions,1663002078,1,0,0
grj9bsph,747,ixmskpjy,8,si_experiment,Task,1663002208,1,0,0
grj9bsph,747,ixmskpjy,9,si_experiment,PercAccuracy,1663002281,1,0,0
grj9bsph,747,ixmskpjy,10,si_experiment,WTP,1663002381,1,0,0
grj9bsph,747,ixmskpjy,11,si_experiment,Revision,1663002415,1,0,0
grj9bsph,747,ixmskpjy,12,si_experiment,PostQuestions,1663002455,1,0,0
grj9bsph,747,ixmskpjy,13,si_experiment,Stage2,1663002462,1,0,0
grj9bsph,748,amhblvix,0,,InitializeParticipant,1663002511,1,0,0
grj9bsph,748,amhblvix,1,si_experiment,Intro,1663002515,1,0,0
grj9bsph,747,ixmskpjy,14,si_experiment,Task2,1663002524,1,0,0
grj9bsph,747,ixmskpjy,15,si_experiment,PercAccuracy2,1663002533,1,0,0
grj9bsph,747,ixmskpjy,16,si_experiment,Revision2,1663002542,1,0,0
grj9bsph,747,ixmskpjy,17,si_experiment,PostQuestions2,1663002566,1,0,0
grj9bsph,748,amhblvix,2,si_experiment,PreQuestions,1663002577,1,0,0
grj9bsph,747,ixmskpjy,19,si_experiment,SocDist1,1663002610,1,0,0
grj9bsph,747,ixmskpjy,20,si_experiment,SocDist2,1663002634,1,0,0
grj9bsph,748,amhblvix,8,si_experiment,Task,1663002643,1,0,0
grj9bsph,748,amhblvix,9,si_experiment,PercAccuracy,1663002718,1,0,0
grj9bsph,748,amhblvix,10,si_experiment,WTP,1663002783,1,0,0
grj9bsph,748,amhblvix,11,si_experiment,Revision,1663002860,1,0,0
grj9bsph,748,amhblvix,12,si_experiment,PostQuestions,1663002924,1,0,0
grj9bsph,748,amhblvix,13,si_experiment,Stage2,1663002927,1,0,0
grj9bsph,748,amhblvix,14,si_experiment,Task2,1663003076,1,0,0
grj9bsph,748,amhblvix,15,si_experiment,PercAccuracy2,1663003083,1,0,0
grj9bsph,748,amhblvix,16,si_experiment,Revision2,1663003099,1,0,0
grj9bsph,748,amhblvix,17,si_experiment,PostQuestions2,1663003143,1,0,0
grj9bsph,749,msolq94p,0,,InitializeParticipant,1663011821,1,0,0
grj9bsph,749,msolq94p,1,si_experiment,Intro,1663011830,1,0,0
grj9bsph,749,msolq94p,2,si_experiment,PreQuestions,1663011880,1,0,0
grj9bsph,749,msolq94p,3,si_experiment,Task2_1,1663011889,1,0,0
grj9bsph,749,msolq94p,4,si_experiment,PercAccuracy2_1,1663011896,1,0,0
grj9bsph,749,msolq94p,5,si_experiment,Revision2_1,1663011905,1,0,0
grj9bsph,749,msolq94p,6,si_experiment,PostQuestions2_1,1663011951,1,0,0
grj9bsph,749,msolq94p,7,si_experiment,Stage2_1,1663011955,1,0,0
grj9bsph,749,msolq94p,8,si_experiment,Task,1663011962,1,0,0
grj9bsph,749,msolq94p,9,si_experiment,PercAccuracy,1663011966,1,0,0
grj9bsph,749,msolq94p,10,si_experiment,WTP,1663011971,1,0,0
grj9bsph,749,msolq94p,11,si_experiment,Revision,1663011977,1,0,0
grj9bsph,749,msolq94p,12,si_experiment,PostQuestions,1663012014,1,0,0
grj9bsph,750,sel6oewp,0,,InitializeParticipant,1663012063,1,0,0
grj9bsph,750,sel6oewp,1,si_experiment,Intro,1663012081,1,0,0
grj9bsph,750,sel6oewp,2,si_experiment,PreQuestions,1663012139,1,0,0
grj9bsph,750,sel6oewp,3,si_experiment,Task2_1,1663012204,1,0,0
grj9bsph,750,sel6oewp,4,si_experiment,PercAccuracy2_1,1663012259,1,0,0
grj9bsph,750,sel6oewp,5,si_experiment,Revision2_1,1663012291,1,0,0
grj9bsph,750,sel6oewp,6,si_experiment,PostQuestions2_1,1663012347,1,0,0
grj9bsph,750,sel6oewp,7,si_experiment,Stage2_1,1663012351,1,0,0
grj9bsph,750,sel6oewp,8,si_experiment,Task,1663012462,1,0,0
grj9bsph,750,sel6oewp,9,si_experiment,PercAccuracy,1663012470,1,0,0
grj9bsph,750,sel6oewp,10,si_experiment,WTP,1663012525,1,0,0
grj9bsph,750,sel6oewp,11,si_experiment,Revision,1663012544,1,0,0
grj9bsph,750,sel6oewp,12,si_experiment,PostQuestions,1663012571,1,0,0
grj9bsph,751,3upmh2zz,0,,InitializeParticipant,1663013995,1,0,0
grj9bsph,751,3upmh2zz,1,si_experiment,Intro,1663013999,1,0,0
grj9bsph,751,3upmh2zz,2,si_experiment,PreQuestions,1663014122,1,0,0
grj9bsph,751,3upmh2zz,3,si_experiment,Task2_1,1663014209,1,0,0
grj9bsph,751,3upmh2zz,4,si_experiment,PercAccuracy2_1,1663014293,1,0,0
grj9bsph,752,7a8b37ri,0,,InitializeParticipant,1663014294,1,0,0
grj9bsph,751,3upmh2zz,5,si_experiment,Revision2_1,1663014326,1,0,0
grj9bsph,751,3upmh2zz,6,si_experiment,PostQuestions2_1,1663014476,1,0,0
